C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_56_589.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_56_589.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_56_589.jpg, 0, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_56_695.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_56_695.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_56_695.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_56_797.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_56_797.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_56_797.jpg, -0.0945945, 1, 0, 30.18684
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_56_905.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_56_905.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_56_905.jpg, -0.4209828, 1, 0, 30.15113
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_018.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_018.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_018.jpg, -0.483906, 1, 0, 30.17014
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_124.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_124.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_124.jpg, -0.1668299, 1, 0, 30.19564
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_232.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_232.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_232.jpg, 0, 1, 0, 30.18815
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_339.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_339.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_339.jpg, 0, 1, 0, 30.18994
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_445.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_445.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_445.jpg, 0.0514464, 1, 0, 30.18938
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_549.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_549.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_549.jpg, 0.2451981, 1, 0, 30.17469
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_665.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_665.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_665.jpg, 0, 1, 0, 30.18973
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_781.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_781.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_781.jpg, 0, 1, 0, 30.19005
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_57_886.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_57_886.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_57_886.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_003.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_003.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_003.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_109.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_109.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_109.jpg, -0.1207902, 1, 0, 30.18608
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_212.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_212.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_212.jpg, 0, 1, 0, 30.19022
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_324.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_324.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_324.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_432.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_432.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_432.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_532.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_532.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_532.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_644.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_644.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_644.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_746.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_746.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_746.jpg, 0, 1, 0, 30.19027
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_859.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_859.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_859.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_58_960.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_58_960.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_58_960.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_065.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_065.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_065.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_174.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_174.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_174.jpg, -0.0883287, 1, 0, 30.18826
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_286.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_286.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_286.jpg, -0.01093859, 1, 0, 30.19004
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_387.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_387.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_387.jpg, 0, 1, 0, 30.19015
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_487.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_487.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_487.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_597.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_597.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_597.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_704.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_704.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_704.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_804.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_804.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_804.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_59_916.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_59_916.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_59_916.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_019.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_019.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_019.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_128.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_128.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_128.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_241.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_241.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_241.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_347.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_347.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_347.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_452.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_452.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_452.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_565.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_565.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_565.jpg, -0.04388971, 1, 0, 30.18988
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_670.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_670.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_670.jpg, -0.1385802, 1, 0, 30.18758
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_771.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_771.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_771.jpg, 0, 1, 0, 30.19006
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_884.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_884.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_884.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_00_995.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_00_995.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_00_995.jpg, -0.0446763, 1, 0, 30.1899
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_101.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_101.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_101.jpg, -0.3609984, 1, 0, 30.15971
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_209.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_209.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_209.jpg, -0.0719964, 1, 0, 30.19081
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_314.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_314.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_314.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_427.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_427.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_427.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_536.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_536.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_536.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_645.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_645.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_645.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_748.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_748.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_748.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_859.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_859.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_859.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_01_970.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_01_970.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_01_970.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_082.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_082.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_082.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_191.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_191.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_191.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_300.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_300.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_300.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_410.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_410.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_410.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_516.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_516.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_516.jpg, 0, 1, 0, 30.07487
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_617.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_617.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_617.jpg, -0.0461115, 1, 0, 30.20999
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_722.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_722.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_722.jpg, -0.06254038, 1, 0, 30.18726
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_834.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_834.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_834.jpg, 0, 1, 0, 30.18923
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_02_934.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_02_934.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_02_934.jpg, 0, 1, 0, 30.189
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_042.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_042.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_042.jpg, 0, 1, 0, 30.18981
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_154.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_154.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_154.jpg, 0, 1, 0, 30.18994
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_259.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_259.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_259.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_364.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_364.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_364.jpg, 0, 1, 0, 30.18993
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_477.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_477.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_477.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_583.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_583.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_583.jpg, 0, 1, 0, 30.18993
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_687.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_687.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_687.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_803.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_803.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_803.jpg, 0, 1, 0, 30.18993
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_03_911.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_03_911.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_03_911.jpg, 0, 1, 0, 30.1899
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_013.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_013.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_013.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_117.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_117.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_117.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_226.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_226.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_226.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_333.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_333.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_333.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_440.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_440.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_440.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_551.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_551.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_551.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_657.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_657.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_657.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_764.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_764.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_764.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_868.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_868.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_868.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_04_983.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_04_983.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_04_983.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_090.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_090.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_090.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_198.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_198.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_198.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_311.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_311.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_311.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_411.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_411.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_411.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_519.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_519.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_519.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_630.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_630.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_630.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_736.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_736.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_736.jpg, 0, 1, 0, 30.18993
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_841.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_841.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_841.jpg, 0, 1, 0, 30.18994
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_05_947.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_05_947.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_05_947.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_050.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_050.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_050.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_161.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_161.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_161.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_273.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_273.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_273.jpg, 0, 1, 0, 30.1899
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_381.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_381.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_381.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_493.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_493.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_493.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_603.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_603.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_603.jpg, 0, 1, 0, 30.18993
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_714.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_714.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_714.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_817.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_817.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_817.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_06_919.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_06_919.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_06_919.jpg, 0, 1, 0, 30.18993
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_07_025.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_07_025.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_07_025.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_07_139.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_07_139.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_07_139.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_07_256.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_07_256.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_07_256.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_07_363.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_07_363.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_07_363.jpg, 0, 1, 0, 30.18992
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_07_468.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_07_468.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_07_468.jpg, 0, 1, 0, 30.18991
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_51_07_579.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_51_07_579.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_51_07_579.jpg, 0, 1, 0, 30.18992
